Text,Start Location,End Location,Is Quote,Speaker
"I like that! for I've seen enough harm done to wish other women
would think as you do.""

""You are not made wise by experience, I hope?",537169,537303,False,Narrator
"No; I give you my word for it. Don't think too well of me, either; this
is not one of my temptations. Being brought up where wine is as common
as water, and almost as harmless, I don't care for it; but when a pretty
girl offers it, one doesn't like to refuse, you see.""

""But you will, for the sake of others, if not for your own. Come,
Laurie, promise, and give me one more reason to call this the happiest
day of my life.",537355,537778,False,Narrator
No one can refuse me anything to-day.,538160,538197,False,Narrator
"I promise, Mrs. Brooke!""

""I thank you, very, very much.""

""And I drink 'long life to your resolution,' Teddy,",538297,538407,False,Narrator
"All the married people take hands and dance round the new-made husband
and wife, as the Germans do, while we bachelors and spinsters prance in
couples outside!",539053,539212,False,Narrator
"I wish you well, my dear, I heartily wish you well; but I think you'll
be sorry for it,",539974,540061,False,Narrator
"You've got a treasure, young man, see that
you deserve it.""

""That is the prettiest wedding I've been to for an age, Ned, and I don't
see why, for there wasn't a bit of style about it,",540145,540329,False,Narrator
"Laurie, my lad, if you ever want to indulge in this sort of thing, get
one of those little girls to help you, and I shall be perfectly
satisfied,",540390,540535,False,Narrator
"I'll do my best to gratify you, sir,",540639,540675,False,Narrator
"good-by,",541059,541067,False,Narrator
"Don't feel that I am separated from you, Marmee dear, or that I love
you any the less for loving John so much,",541132,541242,False,Narrator
"I shall come every day, father,
and expect to keep my old place in all your hearts, though I _am_
married. Beth is going to be with me a great deal, and the other girls
will drop in now and then to laugh at my housekeeping struggles. Thank
you all for my happy wedding-day. Good-by, good-by!",541309,541600,False,Narrator
mud-pie,542314,542321,False,Narrator
wonderfully fine.,544561,544578,False,Narrator
"a delicious bit,",545858,545874,False,Narrator
"a heavenly mass of clouds,",545952,545978,False,Narrator
"points of
sight,",546188,546204,False,Narrator
"genius is eternal patience,",546268,546295,False,Narrator
high art.,546530,546539,False,Narrator
"If Amy went to
court without any rehearsal beforehand, she'd know exactly what to do.",547230,547315,False,Narrator
"our best society,",547365,547382,False,Narrator
"My lady,",547895,547903,False,Narrator
"I want to ask a favor of you, mamma,",548176,548212,False,Narrator
"Well, little girl, what is it?",548269,548299,False,Narrator
"the baby.""

""Our drawing class breaks up next week, and before the girls separate
for the summer, I want to ask them out here for a day. They are wild to
see the river, sketch the broken bridge, and copy some of the things
they admire in my book. They have been very kind to me in many ways, and
I am grateful, for they are all rich, and know I am poor, yet they never
made any difference.""

""Why should they?",548374,548783,False,Narrator
"Maria Theresa air.""

""You know as well as I that it _does_ make a difference with nearly
every one, so don't ruffle up, like a dear, motherly hen, when your
chickens get pecked by smarter birds; the ugly duckling turned out a
swan, you know;",548849,549090,False,Narrator
"Well, my swan, what is your plan?""

""I should like to ask the girls out to lunch next week, to take them a
drive to the places they want to see, a row on the river, perhaps, and
make a little artistic _fête_ for them.""

""That looks feasible. What do you want for lunch? Cake, sandwiches,
fruit, and coffee will be all that is necessary, I suppose?""

""Oh dear, no! we must have cold tongue and chicken, French chocolate and
ice-cream, besides. The girls are used to such things, and I want my
lunch to be proper and elegant, though I _do_ work for my living.""

""How many young ladies are there?",549256,549849,False,Narrator
"Twelve or fourteen in the class, but I dare say they won't all come.""

""Bless me, child, you will have to charter an omnibus to carry them
about.""

""Why, mother, how _can_ you think of such a thing? Not more than six or
eight will probably come, so I shall hire a beach-wagon, and borrow Mr.
Laurence's cherry-bounce.",549896,550213,False,Narrator
"All this will be expensive, Amy.""

""Not very; I've calculated the cost, and I'll pay for it myself.""

""Don't you think, dear, that as these girls are used to such things, and
the best we can do will be nothing new, that some simpler plan would be
pleasanter to them, as a change, if nothing more, and much better for us
than buying or borrowing what we don't need, and attempting a style not
in keeping with our circumstances?""

""If I can't have it as I like, I don't care to have it at all. I know
that I can carry it out perfectly well, if you and the girls will help
a little; and I don't see why I can't if I'm willing to pay for it,",550260,550897,False,Narrator
"Very well, Amy; if your heart is set upon it, and you see your way
through without too great an outlay of money, time, and temper, I'll say
no more. Talk it over with the girls, and whichever way you decide, I'll
do my best to help you.""

""Thanks, mother; you are always _so_ kind;",551233,551514,False,Narrator
"Why in the world should you spend your money, worry your family, and
turn the house upside down for a parcel of girls who don't care a
sixpence for you? I thought you had too much pride and sense to truckle
to any mortal woman just because she wears French boots and rides in a
_coupé_,",551800,552086,False,Narrator
"I _don't_ truckle, and I hate being patronized as much as you do!",552205,552270,False,Narrator
"The girls do care for me, and I for them, and there's a great
deal of kindness and sense and talent among them, in spite of what you
call fashionable nonsense. You don't care to make people like you, to go
into good society, and cultivate your manners and tastes. I do, and I
mean to make the most of every chance that comes. _You_ can go through
the world with your elbows out and your nose in the air, and call it
independence, if you like. That's not my way.",552352,552813,False,Narrator
"a
nonsensical business.",553375,553398,False,Narrator
"ef the washin' and
ironin' warn't done reg'lar nothin' would go well anywheres.",553592,553671,False,Narrator
"Nil desperandum,",553790,553806,False,Narrator
"If it hadn't been for mother I never should have got through,",554442,554503,False,Narrator
"the best joke of the
season",554564,554591,False,Narrator
cherry-bounce,556195,556208,False,Narrator
"No doubt about the weather to-day; they will certainly come, so we must
fly round and be ready for them,",556661,556765,False,Narrator
"I can't get any lobsters, so you will have to do without salad to-day,",556963,557033,False,Narrator
"Use the chicken, then; the toughness won't matter in a salad,",557121,557182,False,Narrator
"Hannah left it on the kitchen-table a minute, and the kittens got at
it. I'm very sorry, Amy,",557204,557297,False,Narrator
"Then I _must_ have a lobster, for tongue alone won't do,",557348,557404,False,Narrator
Shall I rush into town and demand one?,557428,557466,False,Narrator
