Text,Start Location,End Location,Is Quote,Speaker
"faltered Lucy. Something had
enfeebled her, and the case for Cecil, which she had mastered so
perfectly in London, would not come forth in an effective form. The two
civilizations had clashed—Cecil hinted that they might—and she was
dazzled and bewildered, as though the radiance that lies behind all
civilization had blinded her eyes. Good taste and bad taste were only
catchwords, garments of diverse cut; and music itself dissolved to a
whisper through pine-trees, where the song is not distinguishable from
the comic song.

She remained in much embarrassment, while Mrs. Honeychurch changed her
frock for dinner; and every now and then she said a word, and made
things no better. There was no concealing the fact, Cecil had meant to
be supercilious, and he had succeeded. And Lucy—she knew not why—wished
that the trouble could have come at any other time.",240762,241625,False,Narrator
"She obeyed, but loitered disconsolately at the landing window. It faced
north, so there was little view, and no view of the sky. Now, as in the
winter, the pine-trees hung close to her eyes. One connected the
landing window with depression. No definite problem menaced her, but
she sighed to herself,",241723,242026,False,Narrator
"It
seemed to her that everyone else was behaving very badly. And she ought
not to have mentioned Miss Bartlett’s letter. She must be more careful;
her mother was rather inquisitive, and might have asked what it was
about. Oh, dear, what should she do?—and then Freddy came bounding
upstairs, and joined the ranks of the ill-behaved.",242071,242406,False,Narrator
"He seized her by the elbows and humorously danced her up and down the
passage. She pretended not to mind, but she could have screamed with
temper. Cecil glanced at them as he proceeded to his toilet and they
impeded Mary with her brood of hot-water cans. Then Mrs. Honeychurch
opened her door and said:",243030,243335,False,Narrator
and Freddy ran away.,243451,243474,False,Narrator
"“Lucy!”

The unfortunate girl returned.",243553,243596,False,Narrator
said Lucy bitterly.,243900,243921,False,Narrator
Mrs. Honeychurch might have flamed out. She did not. She said:,243994,244059,False,Narrator
"And,
though nothing is perfect, Lucy felt for the moment that her mother and
Windy Corner and the Weald in the declining sun were perfect.

So the grittiness went out of life. It generally did at Windy Corner.
At the last minute, when the social machine was clogged hopelessly, one
member or other of the family poured in a drop of oil. Cecil despised
their methods—perhaps rightly. At all events, they were not his own.

Dinner was at half-past seven. Freddy gabbled the grace, and they drew
up their heavy chairs and fell to. Fortunately, the men were hungry.
Nothing untoward occurred until the pudding. Then Freddy said:",244126,244753,False,Narrator
"said Lucy, hoping that this would pass for a
reply.",244807,244861,False,Narrator
"said Cecil.

Freddy looked at him doubtfully.",244996,245044,False,Narrator
asked Mrs. Honeychurch.,245090,245116,False,Narrator
"said Lucy, wondering whether she would get
through the meal without a lie.",245288,245364,False,Narrator
"said Lucy craftily. The remark was a happy one,
for nothing roused Mrs. Honeychurch so much as literature in the hands
of females. She would abandon every topic to inveigh against those
women who (instead of minding their houses and their children) seek
notoriety by print. Her attitude was:",245584,245877,False,Narrator
"; and she developed it at great length, while
Cecil yawned and Freddy played at",245931,246011,False,Narrator
"with his plum-stones, and Lucy artfully fed the flames of her mother’s
wrath. But soon the conflagration died down, and the ghosts began to
gather in the darkness. There were too many ghosts about. The original
ghost—that touch of lips on her cheek—had surely been laid long ago; it
could be nothing to her that a man had kissed her on a mountain once.
But it had begotten a spectral family—Mr. Harris, Miss Bartlett’s
letter, Mr. Beebe’s memories of violets—and one or other of these was
bound to haunt her before Cecil’s very eyes. It was Miss Bartlett who
returned now, and with appalling vividness.",246046,246651,False,Narrator
Cecil laid his hand over his eyes.,247019,247057,False,Narrator
"asserted Freddy, backing his mother up—backing up the
spirit of her remark rather than the substance.",247070,247174,False,Narrator
"she added rather nervously,",247201,247230,False,Narrator
"It was more than her nerves could stand. And she could not protest
violently after her mother’s goodness to her upstairs.",247402,247527,False,Narrator
she pleaded.,247540,247554,False,Narrator
"moaned Cecil, again
laying his hand over his eyes.",248057,248110,False,Narrator
repeated Lucy.,248128,248144,False,Narrator
Alas!,248243,248252,False,Narrator
"said Cecil.

Mrs. Honeychurch, with more gravity than usual, and with more feeling
than she usually permitted herself, replied:",248558,248687,False,Narrator
Cecil crumbled his bread.,249012,249041,False,Narrator
put in Freddy.,249121,249137,False,Narrator
"But Lucy hardened her heart. It was no good being kind to Miss
Bartlett. She had tried herself too often and too recently. One might
lay up treasure in heaven by the attempt, but one enriched neither Miss
Bartlett nor any one else upon earth. She was reduced to saying:",249383,249655,False,Narrator
"The ghosts were returning; they filled Italy, they were even usurping
the places she had known as a child. The Sacred Lake would never be the
same again, and, on Sunday week, something would even happen to Windy
Corner. How would she fight against ghosts? For a moment the visible
world faded away, and memories and emotions alone seemed real.",249841,250188,False,Narrator
"said
Cecil, who was in rather a happier frame of mind, thanks to the
admirable cooking.",250254,250344,False,Narrator
"corrected Freddy,",250386,250405,False,Narrator
"Cecil frowned again. Oh, these Honeychurches! Eggs, boilers,
hydrangeas, maids—of such were their lives compact.",250545,250660,False,Narrator
"he asked, with scarcely veiled insolence.",250703,250746,False,Narrator
"Chapter XIV
How Lucy Faced the External Situation Bravely


Of course Miss Bartlett accepted. And, equally of course, she felt sure
that she would prove a nuisance, and begged to be given an inferior
spare room—something with no view, anything. Her love to Lucy. And,
equally of course, George Emerson could come to tennis on the Sunday
week.

Lucy faced the situation bravely, though, like most of us, she only
faced the situation that encompassed her. She never gazed inwards. If
at times strange images rose from the depths, she put them down to
nerves. When Cecil brought the Emersons to Summer Street, it had upset
her nerves. Charlotte would burnish up past foolishness, and this might
upset her nerves. She was nervous at night. When she talked to
George—they met again almost immediately at the Rectory—his voice moved
her deeply, and she wished to remain near him. How dreadful if she
really wished to remain near him! Of course, the wish was due to
nerves, which love to play such perverse tricks upon us. Once she had
suffered from",250773,251821,False,Narrator
"Now Cecil had explained psychology to her one wet
afternoon, and all the troubles of youth in an unknown world could be
dismissed.

It is obvious enough for the reader to conclude,",251886,252068,False,Narrator
"A reader in Lucy’s place would not find it obvious. Life is
easy to chronicle, but bewildering to practice, and we welcome",252094,252218,False,Narrator
"or any other shibboleth that will cloak our personal desire. She loved
Cecil; George made her nervous; will the reader explain to her that the
phrases should have been reversed?

But the external situation—she will face that bravely.

The meeting at the Rectory had passed off well enough. Standing between
Mr. Beebe and Cecil, she had made a few temperate allusions to Italy,
and George had replied. She was anxious to show that she was not shy,
and was glad that he did not seem shy either.",252226,252721,False,Narrator
said Mr. Beebe afterwards,252737,252764,False,Narrator
