Text,Start Location,End Location,Is Quote,Speaker
"“No.”

That was their whole conversation on the fifteen miles. Everything was
more dream-like than ever. Valancy didn’t know whether she felt happy.
Or terrified. Or just plain fool.

Then the lights of Port Lawrence were about them. Valancy felt as if
she were surrounded by the gleaming, hungry eyes of hundreds of great,
stealthy panthers. Barney briefly asked where Mr. Towers lived, and
Valancy as briefly told him. They stopped before the shabby little
house in an unfashionable street. They went in to the small, shabby
parlour. Barney produced his license. So he _had_ got it. Also a ring.
This thing was real. She, Valancy Stirling, was actually on the point
of being married.

They were standing up together before Mr. Towers. Valancy heard Mr.
Towers and Barney saying things. She heard some other person saying
things. She herself was thinking of the way she had once planned to be
married—away back in her early teens when such a thing had not seemed
impossible. White silk and tulle veil and orange-blossoms; no
bridesmaid. But one flower girl, in a frock of cream shadow lace over
pale pink, with a wreath of flowers in her hair, carrying a basket of
roses and lilies-of-the-valley. And the groom, a noble-looking
creature, irreproachably clad in whatever the fashion of the day
decreed. Valancy lifted her eyes and saw herself and Barney in the
little, slanting, distorting mirror over the mantelpiece. She in her
odd, unbridal green hat and dress; Barney in shirt and overalls. But it
was Barney. That was all that mattered. No veil—no flowers—no guests—no
presents—no wedding-cake—but just Barney. For all the rest of her life
there would be Barney.",234911,236582,False,Narrator
"Mr. Towers was saying.

He had not seemed surprised at their appearance—not even at Barney’s
overalls. He had seen plenty of queer weddings “up back.” He did not
know Valancy was one of the Deerwood Stirlings—he did not even know
there _were_ Deerwood Stirlings. He did not know Barney Snaith was a
fugitive from justice. Really, he was an incredibly ignorant old man.
Therefore he married them and gave them his blessing very gently and
solemnly and prayed for them that night after they had gone away. His
conscience did not trouble him at all.",236627,237176,False,Narrator
"Barney was saying as he put Lady Jane
in gear.",237209,237257,False,Narrator
"said Valancy suddenly,",237340,237364,False,Narrator
Barney howled and threw Lady Jane into high with an infernal noise.,237481,237552,False,Narrator
he said.,237597,237607,False,Narrator
"“Yes,” said Valancy honestly.",238580,238612,False,Narrator
"said Barney, with a hollow groan.",238754,238790,False,Narrator
"continued Valancy relentingly,",238796,238828,False,Narrator
"said
Barney.",238950,238964,False,Narrator
said Valancy.,239106,239121,False,Narrator
"admitted Valancy.

Barney laughed—the laugh Valancy did not like—the little, bitter,
cynical laugh.",240837,240939,False,Narrator
"he said shortly.

They went back through Deerwood. Up the Muskoka road. Past Roaring
Abel’s. Over the rocky, daisied lane. The dark pine woods swallowed
them up. Through the pine woods, where the air was sweet with the
incense of the unseen, fragile bells of the linnæas that carpeted the
banks of the trail. Out to the shore of Mistawis. Lady Jane must be
left here. They got out. Barney led the way down a little path to the
edge of the lake.",240964,241411,False,Narrator
"he said gloatingly.

Valancy looked—and looked—and looked again. There was a diaphanous,
lilac mist on the lake, shrouding the island. Through it the two
enormous pine-trees that clasped hands over Barney’s shack loomed out
like dark turrets. Behind them was a sky still rose-hued in the
afterlight, and a pale young moon.

Valancy shivered like a tree the wind stirs suddenly. Something seemed
to sweep over her soul.",241432,241853,False,Narrator
she said.,241870,241881,False,Narrator
"They got into the canoe and paddled out to it. They left behind the
realm of everyday and things known and landed on a realm of mystery and
enchantment where anything might happen—anything might be true. Barney
lifted Valancy out of the canoe and swung her to a lichen-covered rock
under a young pine-tree. His arms were about her and suddenly his lips
were on hers. Valancy found herself shivering with the rapture of her
first kiss.",241902,242340,False,Narrator
"Barney was saying.




CHAPTER XXVII


Cousin Georgiana came down the lane leading up to her little house. She
lived half a mile out of Deerwood and she wanted to go in to Amelia’s
and find out if Doss had come home yet. Cousin Georgiana was anxious to
see Doss. She had something very important to tell her. Something, she
was sure, Doss would be delighted to hear. Poor Doss! She _had_ had
rather a dull life of it. Cousin Georgiana owned to herself that _she_
would not like to live under Amelia’s thumb. But that would be all
changed now. Cousin Georgiana felt tremendously important. For the time
being, she quite forgot to wonder which of them would go next.

And here was Doss herself, coming along the road from Roaring Abel’s in
such a queer green dress and hat. Talk about luck. Cousin Georgiana
would have a chance to impart her wonderful secret right away, with
nobody else about to interrupt. It was, you might say, a Providence.

Valancy, who had been living for four days on her enchanted island, had
decided that she might as well go in to Deerwood and tell her relatives
that she was married. Otherwise, finding that she had disappeared from
Roaring Abel’s, they might get out a search warrant for her. Barney had
offered to drive her in, but she had preferred to go alone. She smiled
very radiantly at Cousin Georgiana, who, she remembered, as of some one
known a long time ago, had really been not a bad little creature.
Valancy was so happy that she could have smiled at anybody—even Uncle
James. She was not averse to Cousin Georgiana’s company. Already, since
the houses along the road were becoming numerous, she was conscious
that curious eyes were looking at her from every window.",242361,244070,False,Narrator
"said Cousin Georgiana as she
shook hands—furtively eyeing Valancy’s dress and wondering if she had
_any_ petticoat on at all.",244111,244239,False,Narrator
said Valancy cryptically.,244257,244285,False,Narrator
"said Valancy absently. What on earth was Cousin Georgiana
looking so mysterious and important about? But did it matter? No.
Nothing mattered but Barney and the Blue Castle up back in Mistawis.",244426,244621,False,Narrator
"asked Cousin
Georgiana archly.

Valancy couldn’t guess.",244673,244731,False,Narrator
Cousin Georgiana lowered her voice almost to a whisper.,244745,244802,False,Narrator
Why the italics? And _was_ Cousin Georgiana blushing?,244818,244875,False,Narrator
"asked Valancy indifferently.

Cousin Georgiana stared.",244905,244962,False,Narrator
she said reproachfully.,244996,245021,False,Narrator
"said Valancy, with an effort of memory.",245166,245207,False,Narrator
"agreed Valancy quite sincerely. It certainly did
not matter to her whether Edward Beck had a wen or a dozen wens or no
wen at all. But Valancy was getting vaguely suspicious. There was
certainly an air of suppressed triumph about Cousin Georgiana. Could it
be possible that Cousin Georgiana was thinking of marrying again?
Marrying Edward Beck? Absurd. Cousin Georgiana was sixty-five if she
were a day and her little anxious face was as closely covered with fine
wrinkles as if she had been a hundred. But still——",245587,246104,False,Narrator
"said Cousin Georgiana,",246114,246138,False,Narrator
"Valancy stared at Cousin Georgiana for a moment. Then she wanted to go
off into a peal of laughter. But she only said:",246173,246295,False,Narrator
agreed Valancy.,246588,246605,False,Narrator
objected Valancy gravely.,246815,246843,False,Narrator
supplied Valancy.,247251,247271,False,Narrator
said Valancy dreamily.,247464,247488,False,Narrator
