Text,Start Location,End Location,Is Quote,Speaker
"cried Mr. Beebe.

Clothes flew in all directions.",232919,232971,False,Narrator,False
"“Take care my hat! No, that’s enough, Freddy. Dress now. No, I say!”",232971,233039,True,True
"But the two young men were delirious. Away they twinkled into the
trees, Freddy with a clerical waistcoat under his arm, George with a
wide-awake hat on his dripping hair.",233039,233214,False,Narrator,False
“That’ll do!”,233214,233227,True,True
"shouted Mr. Beebe, remembering that after all he was in
his own parish. Then his voice changed as if every pine-tree was a
Rural Dean.",233227,233363,False,Narrator,False
“Hi! Steady on! I see people coming you fellows!”,233363,233412,True,True
"Yells, and widening circles over the dappled earth.",233412,233467,False,Narrator,False
“Hi! hi! _Ladies!_”,233467,233486,True,True
"Neither George nor Freddy was truly refined. Still, they did not hear
Mr. Beebe’s last warning or they would have avoided Mrs. Honeychurch,
Cecil, and Lucy, who were walking down to call on old Mrs. Butterworth.
Freddy dropped the waistcoat at their feet, and dashed into some
bracken. George whooped in their faces, turned and scudded away down
the path to the pond, still clad in Mr. Beebe’s hat.",233486,233888,False,Narrator,False
“Gracious alive!”,233888,233905,True,True
cried Mrs. Honeychurch.,233905,233930,False,Narrator,False
"“Whoever were those
unfortunate people? Oh, dears, look away! And poor Mr. Beebe, too!
Whatever has happened?”",233930,234040,True,True
"“Come this way immediately,”",234042,234070,True,True
"commanded Cecil, who always felt that he
must lead women, though he knew not whither, and protect them, though
he knew not against what. He led them now towards the bracken where
Freddy sat concealed.",234070,234273,False,Narrator,False
"“Oh, poor Mr. Beebe! Was that his waistcoat we left in the path? Cecil,
Mr. Beebe’s waistcoat—”",234273,234368,True,True
"No business of ours, said Cecil, glancing at Lucy, who was all parasol
and evidently",234368,234455,False,Narrator,False
“minded.”,234455,234464,True,True
“I fancy Mr. Beebe jumped back into the pond.”,234466,234512,True,True
"“This way, please, Mrs. Honeychurch, this way.”",234514,234561,True,True
"They followed him up the bank attempting the tense yet nonchalant
expression that is suitable for ladies on such occasions.",234561,234688,False,Narrator,False
"“Well, _I_ can’t help it,”",234688,234714,True,True
"said a voice close ahead, and Freddy reared
a freckled face and a pair of snowy shoulders out of the fronds.",234714,234824,False,Narrator,False
"“I
can’t be trodden on, can I?”",234824,234855,True,True
"“Good gracious me, dear; so it’s you! What miserable management! Why
not have a comfortable bath at home, with hot and cold laid on?”",234857,234990,True,True
"“Look here, mother, a fellow must wash, and a fellow’s got to dry, and
if another fellow—”",234992,235082,True,True
"“Dear, no doubt you’re right as usual, but you are in no position to
argue. Come, Lucy.”",235084,235172,True,True
They turned.,235172,235186,False,Narrator,False
"“Oh, look—don’t look! Oh, poor Mr.
Beebe! How unfortunate again—”",235186,235251,True,True
"For Mr. Beebe was just crawling out of the pond, on whose surface
garments of an intimate nature did float; while George, the world-weary
George, shouted to Freddy that he had hooked a fish.",235251,235445,False,Narrator,False
"“And me, I’ve swallowed one,”",235445,235474,True,True
answered he of the bracken.,235474,235503,False,Narrator,False
"“I’ve
swallowed a pollywog. It wriggleth in my tummy. I shall die—Emerson you
beast, you’ve got on my bags.”",235503,235611,True,True
"“Hush, dears,”",235613,235627,True,True
"said Mrs. Honeychurch, who found it impossible to remain
shocked.",235627,235694,False,Narrator,False
"“And do be sure you dry yourselves thoroughly first. All these
colds come of not drying thoroughly.”",235694,235794,True,True
"“Mother, do come away,”",235796,235819,True,True
said Lucy.,235819,235831,False,Narrator,False
"“Oh for goodness’ sake, do come.”",235831,235864,True,True
"“Hullo!” cried George, so that again the ladies stopped.

He regarded himself as dressed. Barefoot, bare-chested, radiant and
personable against the shadowy woods, he called:",235864,236042,False,Narrator,False
"“Hullo, Miss Honeychurch! Hullo!”",236042,236075,True,True
"“Bow, Lucy; better bow. Whoever is it? I shall bow.”",236077,236129,True,True
"Miss Honeychurch bowed.

That evening and all that night the water ran away. On the morrow the
pool had shrunk to its old size and lost its glory. It had been a call
to the blood and to the relaxed will, a passing benediction whose
influence did not pass, a holiness, a spell, a momentary chalice for
youth.




Chapter XIII
How Miss Bartlett’s Boiler Was So Tiresome


How often had Lucy rehearsed this bow, this interview! But she had
always rehearsed them indoors, and with certain accessories, which
surely we have a right to assume. Who could foretell that she and
George would meet in the rout of a civilization, amidst an army of
coats and collars and boots that lay wounded over the sunlit earth? She
had imagined a young Mr. Emerson, who might be shy or morbid or
indifferent or furtively impudent. She was prepared for all of these.
But she had never imagined one who would be happy and greet her with
the shout of the morning star.

Indoors herself, partaking of tea with old Mrs. Butterworth, she
reflected that it is impossible to foretell the future with any degree
of accuracy, that it is impossible to rehearse life. A fault in the
scenery, a face in the audience, an irruption of the audience on to the
stage, and all our carefully planned gestures mean nothing, or mean too
much.",236129,237429,False,Narrator,False
"“I will bow,”",237429,237442,True,True
she had thought.,237442,237460,False,Narrator,False
"“I will not shake hands with him.
That will be just the proper thing.”",237460,237530,True,True
"She had bowed—but to whom? To
gods, to heroes, to the nonsense of school-girls! She had bowed across
the rubbish that cumbers the world.

So ran her thoughts, while her faculties were busy with Cecil. It was
another of those dreadful engagement calls. Mrs. Butterworth had wanted
to see him, and he did not want to be seen. He did not want to hear
about hydrangeas, why they change their colour at the seaside. He did
not want to join the C. O. S. When cross he was always elaborate, and
made long, clever answers where",237530,238051,False,Narrator,False
“Yes”,238051,238056,True,True
or,238056,238060,False,Narrator,False
“No”,238060,238064,True,True
"would have done. Lucy
soothed him and tinkered at the conversation in a way that promised
well for their married peace. No one is perfect, and surely it is wiser
to discover the imperfections before wedlock. Miss Bartlett, indeed,
though not in word, had taught the girl that this our life contains
nothing satisfactory. Lucy, though she disliked the teacher, regarded
the teaching as profound, and applied it to her lover.",238064,238490,False,Narrator,False
"“Lucy,”",238490,238497,True,True
"said her mother, when they got home,",238497,238535,False,Narrator,False
"“is anything the matter
with Cecil?”",238535,238571,True,True
"The question was ominous; up till now Mrs. Honeychurch had behaved with
charity and restraint.",238571,238669,False,Narrator,False
"“No, I don’t think so, mother; Cecil’s all right.”",238669,238719,True,True
“Perhaps he’s tired.”,238721,238742,True,True
Lucy compromised: perhaps Cecil was a little tired.,238742,238797,False,Narrator,False
“Because otherwise”,238797,238816,True,True
"—she pulled out her bonnet-pins with gathering
displeasure—",238816,238875,False,Narrator,False
