Quote,Start Location,End Location,Is Quote
"“don’t let us make too much of
all this. It is likely enough to end in mere smoke. After a month or
two Brooke and this Master Ladislaw will get tired of each other;
Ladislaw will take wing; Brooke will sell the ‘Pioneer,’ and everything
will settle down again as usual.”",806613,806884,True
"“There is one good chance—that he will not like to feel his money
oozing away,”",806886,806965,True
"“If I knew the items of election
expenses I could scare him. It’s no use plying him with wide words like
Expenditure: I wouldn’t talk of phlebotomy, I would empty a pot of
leeches upon him. What we good stingy people don’t like, is having our
sixpences sucked away from us.”",806989,807263,True
"“And he will not like having things raked up against him,”",807265,807323,True
"“There is the management of his estate. They have begun upon
that already. And it really is painful for me to see. It is a nuisance
under one’s very nose. I do think one is bound to do the best for one’s
land and tenants, especially in these hard times.”",807340,807594,True
"“Perhaps the ‘Trumpet’ may rouse him to make a change, and some good
may come of it all,”",807596,807685,True
"“I know I should be glad. I
should hear less grumbling when my tithe is paid. I don’t know what I
should do if there were not a modus in Tipton.”",807703,807848,True
"“I want him to have a proper man to look after things—I want him to
take on Garth again,”",807850,807939,True
"“He got rid of Garth twelve years
ago, and everything has been going wrong since. I think of getting
Garth to manage for me—he has made such a capital plan for my
buildings; and Lovegood is hardly up to the mark. But Garth would not
undertake the Tipton estate again unless Brooke left it entirely to
him.”",807956,808262,True
"“In the right of it too,”",808264,808289,True
"“Garth is an independent
fellow: an original, simple-minded fellow. One day, when he was doing
some valuation for me, he told me point-blank that clergymen seldom
understood anything about business, and did mischief when they meddled;
but he said it as quietly and respectfully as if he had been talking to
me about sailors. He would make a different parish of Tipton, if Brooke
would let him manage. I wish, by the help of the ‘Trumpet,’ you could
bring that round.”",808307,808774,True
"“If Dorothea had kept near her uncle, there would have been some
chance,”",808776,808849,True
"“She might have got some power over him in
time, and she was always uneasy about the estate. She had wonderfully
good notions about such things. But now Casaubon takes her up entirely.
Celia complains a good deal. We can hardly get her to dine with us,
since he had that fit.”",808866,809142,True
“Poor Casaubon!”,809319,809335,True
"“That was a nasty attack. I thought
he looked shattered the other day at the Archdeacon’s.”",809353,809444,True
"“In point of fact,”",809446,809465,True
"“fits,”",809510,809517,True
"“Brooke doesn’t mean badly by his tenants or any one else, but he has
got that way of paring and clipping at expenses.”",809518,809637,True
"“Come, that’s a blessing,”",809639,809665,True
"“That helps him to
find himself in a morning. He may not know his own opinions, but he
does know his own pocket.”",809689,809802,True
"“I don’t believe a man is in pocket by stinginess on his land,”",809804,809867,True
"“Oh, stinginess may be abused like other virtues: it will not do to
keep one’s own pigs lean,”",809885,809979,True
"“But talk of an independent politician and he will
appear.”",810044,810103,True
“What! Brooke?”,810105,810120,True
"“Yes. Now, you ply him with the ‘Trumpet,’ Humphrey; and I will put the
leeches on him. What will you do, Sir James?”",810140,810257,True
"“The fact is, I don’t like to begin about it with Brooke, in our mutual
position; the whole thing is so unpleasant. I do wish people would
behave like gentlemen,”",810259,810421,True
"“Here you all are, eh?”",810528,810551,True
"“I was going up to the Hall by-and-by, Chettam. But it’s
pleasant to find everybody, you know. Well, what do you think of
things?—going on a little fast! It was true enough, what Lafitte
said—‘Since yesterday, a century has passed away:’—they’re in the next
century, you know, on the other side of the water. Going on faster than
we are.”",810604,810942,True
"“Why, yes,”",810944,810955,True
"“Here is the
‘Trumpet’ accusing you of lagging behind—did you see?”",810998,811065,True
"“Eh? no,”",811067,811076,True
"“Look here! all this is about a landlord not a hundred miles from
Middlemarch, who receives his own rents. They say he is the most
retrogressive man in the county. I think you must have taught them that
word in the ‘Pioneer.’”",811247,811473,True
"“Oh, that is Keck—an illiterate fellow, you know. Retrogressive, now!
Come, that’s capital. He thinks it means destructive: they want to make
me out a destructive, you know,”",811475,811649,True
"“I think he knows the meaning of the word. Here is a sharp stroke or
two. _If we had to describe a man who is retrogressive in the most evil
sense of the word—we should say, he is one who would dub himself a
reformer of our constitution, while every interest for which he is
immediately responsible is going to decay: a philanthropist who cannot
bear one rogue to be hanged, but does not mind five honest tenants
being half-starved: a man who shrieks at corruption, and keeps his
farms at rack-rent: who roars himself red at rotten boroughs, and does
not mind if every field on his farms has a rotten gate: a man very
open-hearted to Leeds and Manchester, no doubt; he would give any
number of representatives who will pay for their seats out of their own
pockets: what he objects to giving, is a little return on rent-days to
help a tenant to buy stock, or an outlay on repairs to keep the weather
out at a tenant’s barn-door or make his house look a little less like
an Irish cottier’s. But we all know the wag’s definition of a
philanthropist: a man whose charity increases directly as the square of
the distance._ And so on. All the rest is to show what sort of
legislator a philanthropist is likely to make,”",811747,812960,True
