Quote,Start Location,End Location,Is Quote
"“Very good, then; good bye now, and I’ll call again in a minute.”",878471,878536,True
"“No, Sir! No!”",878708,878722,True
"“What’s the matter with your nose, there?”",878929,878971,True
“Broke it?”,878984,878995,True
"“I wish it was broken, or that I didn’t have any nose at all!”",878997,879059,True
“But what are you holding _yours_ for?”,879143,879182,True
"“Oh, nothing! It’s a wax nose; I have to hold it on. Fine day, ain’t
it? Air rather gardenny, I should say; throw us a bunch of posies, will
ye, Bouton-de-Rose?”",879184,879345,True
“What in the devil’s name do you want here?”,879347,879391,True
"“Oh! keep cool—cool? yes, that’s the word! why don’t you pack those
whales in ice while you’re working at ’em? But joking aside, though; do
you know, Rose-bud, that it’s all nonsense trying to get any oil out of
such whales? As for that dried up one, there, he hasn’t a gill in his
whole carcase.”",879447,879744,True
"“I know that well enough; but, d’ye see, the Captain here won’t believe
it; this is his first voyage; he was a Cologne manufacturer before. But
come aboard, and mayhap he’ll believe you, if he won’t me; and so I’ll
get out of this dirty scrape.”",879746,879991,True
"“Anything to oblige ye, my sweet and pleasant fellow,”",879993,880047,True
“What shall I say to him first?”,882614,882646,True
"“Why,”",148416,148422,True
"“you
may as well begin by telling him that he looks a sort of babyish to me,
though I don’t pretend to be a judge.”",882724,882839,True
"“He says, Monsieur,”",882841,882861,True
"“that only yesterday his ship spoke a vessel, whose captain
and chief-mate, with six sailors, had all died of a fever caught from a
blasted whale they had brought alongside.”",882920,883094,True
“What now?”,883162,883173,True
"“Why, since he takes it so easy, tell him that now I have eyed him
carefully, I’m quite certain that he’s no more fit to command a
whale-ship than a St. Jago monkey. In fact, tell him from me he’s a
baboon.”",883207,883414,True
"“He vows and declares, Monsieur, that the other whale, the dried one,
is far more deadly than the blasted one; in fine, Monsieur, he conjures
us, as we value our lives, to cut loose from these fish.”",883416,883615,True
“What now?”,883162,883173,True
"“Why, let me see; yes, you may as well tell him now that—that—in fact,
tell him I’ve diddled him, and (aside to himself) perhaps somebody
else.”",883891,884035,True
"“He says, Monsieur, that he’s very happy to have been of any service to
us.”",884037,884113,True
"“He wants you to take a glass of wine with him,”",884294,884342,True
"“Thank him heartily; but tell him it’s against my principles to drink
with the man I’ve diddled. In fact, tell him I must go.”",884366,884492,True
"“He says, Monsieur, that his principles won’t admit of his drinking;
but that if Monsieur wants to live another day to drink, then Monsieur
had best drop all four boats, and pull the ship away from these whales,
for it’s so calm they won’t drift.”",884494,884741,True
"“I have it, I have it,”",886452,886475,True
“a purse! a purse!”,886551,886570,True
“Cut?”,897106,897112,True
"“Damn him, cut!”",897262,897278,True
"“Stick to
the boat, Pip, or by the Lord, I won’t pick you up if you jump; mind
that. We can’t afford to lose whales by the likes of you; a whale would
sell for thirty times what you would, Pip, in Alabama. Bear that in
mind, and don’t jump any more.”",898168,898418,True
"“All ready there? Off hatch, then, and start her. You cook, fire the
works.”",914599,914675,True
“All is vanity.”,921182,921198,True
"“the man that wandereth out of the way of
understanding shall remain”",921702,921771,True
"“in the
congregation of the dead.”",921800,921834,True
“There she blows!”,928725,928743,True
"“There’s something ever egotistical in mountain-tops and towers, and
all other grand and lofty things; look here,—three peaks as proud as
Lucifer. The firm tower, that is Ahab; the volcano, that is Ahab; the
courageous, the undaunted, and victorious fowl, that, too, is Ahab; all
are Ahab; and this round gold is but the image of the rounder globe,
which, like a magician’s glass, to each and every man in turn but
mirrors back his own mysterious self. Great pains, small gains for
those who ask the world to solve them; it cannot solve itself. Methinks
now this coined sun wears a ruddy face; but see! aye, he enters the
sign of storms, the equinox! and but six months before he wheeled out
of a former equinox at Aries! From storm to storm! So be it, then. Born
in throes, ’tis fit that man should live in pains and die in pangs! So
be it, then! Here’s stout stuff for woe to work on. So be it, then.”",933009,933912,True
"“No fairy fingers can have pressed the gold, but devil’s claws must
have left their mouldings there since yesterday,”",933914,934031,True
"“The old man seems to read
Belshazzar’s awful writing. I have never marked the coin inspectingly.
He goes below; let me read. A dark valley between three mighty,
heaven-abiding peaks, that almost seem the Trinity, in some faint
earthly symbol. So in this vale of Death, God girds us round; and over
all our gloom, the sun of Righteousness still shines a beacon and a
hope. If we bend down our eyes, the dark vale shows her mouldy soil;
but if we lift them, the bright sun meets our glance half way, to
cheer. Yet, oh, the great sun is no fixture; and if, at midnight, we
would fain snatch some sweet solace from him, we gaze for him in vain!
This coin speaks wisely, mildly, truly, but still sadly to me. I will
quit it, lest Truth shake me falsely.”",934092,934842,True
"“There now’s the old Mogul,”",934844,934872,True
"“he’s
been twigging it; and there goes Starbuck from the same, and both with
faces which I should say might be somewhere within nine fathoms long.
And all from looking at a piece of gold, which did I have it now on
Negro Hill or in Corlaer’s Hook, I’d not look at it very long ere
spending it. Humph! in my poor, insignificant opinion, I regard this as
queer. I have seen doubloons before now in my voyagings; your doubloons
of old Spain, your doubloons of Peru, your doubloons of Chili, your
doubloons of Bolivia, your doubloons of Popayan; with plenty of gold
moidores and pistoles, and joes, and half joes, and quarter joes. What
then should there be in this doubloon of the Equator that is so killing
wonderful? By Golconda! let me read it once. Halloa! here’s signs and
wonders truly! That, now, is what old Bowditch in his Epitome calls the
zodiac, and what my almanac below calls ditto. I’ll get the almanac and
as I have heard devils can be raised with Daboll’s arithmetic, I’ll try
my hand at raising a meaning out of these queer curvicues here with the
Massachusetts calendar. Here’s the book. Let’s see now. Signs and
wonders; and the sun, he’s always among ’em. Hem, hem, hem; here they
are—here they go—all alive:—Aries, or the Ram; Taurus, or the Bull and
Jimimi! here’s Gemini himself, or the Twins. Well; the sun he wheels
among ’em. Aye, here on the coin he’s just crossing the threshold
between two of twelve sitting-rooms all in a ring. Book! you lie there;
the fact is, you books must know your places. You’ll do to give us the
bare words and facts, but we come in to supply the thoughts. That’s my
small experience, so far as the Massachusetts calendar, and Bowditch’s
navigator, and Daboll’s arithmetic go. Signs and wonders, eh? Pity if
there is nothing wonderful in signs, and significant in wonders!
There’s a clue somewhere; wait a bit; hist—hark! By Jove, I have it!
Look you, Doubloon, your zodiac here is the life of man in one round
chapter; and now I’ll read it off, straight out of the book. Come,
Almanack! To begin: there’s Aries, or the Ram—lecherous dog, he begets
us; then, Taurus, or the Bull—he bumps us the first thing; then Gemini,
or the Twins—that is, Virtue and Vice; we try to reach Virtue, when lo!
comes Cancer the Crab, and drags us back; and here, going from Virtue,
Leo, a roaring Lion, lies in the path—he gives a few fierce bites and
surly dabs with his paw; we escape, and hail Virgo, the Virgin! that’s
our first love; we marry and think to be happy for aye, when pop comes
Libra, or the Scales—happiness weighed and found wanting; and while we
are very sad about that, Lord! how we suddenly jump, as Scorpio, or the
Scorpion, stings us in the rear; we are curing the wound, when whang
come the arrows all round; Sagittarius, or the Archer, is amusing
himself. As we pluck out the shafts, stand aside! here’s the
battering-ram, Capricornus, or the Goat; full tilt, he comes rushing,
and headlong we are tossed; when Aquarius, or the Water-bearer, pours
out his whole deluge and drowns us; and to wind up with Pisces, or the
Fishes, we sleep. There’s a sermon now, writ in high heaven, and the
sun goes through it every year, and yet comes out of it all alive and
hearty. Jollily he, aloft there, wheels through toil and trouble; and
so, alow here, does jolly Stubb. Oh, jolly’s the word for aye! Adieu,
Doubloon! But stop; here comes little King-Post; dodge round the
try-works, now, and let’s hear what he’ll have to say. There; he’s
before it; he’ll out with something presently. So, so; he’s beginning.”",934910,938470,True
"“I see nothing here, but a round thing made of gold, and whoever raises
a certain whale, this round thing belongs to him. So, what’s all this
staring been about? It is worth sixteen dollars, that’s true; and at
two cents the cigar, that’s nine hundred and sixty cigars. I won’t
smoke dirty pipes like Stubb, but I like cigars, and here’s nine
hundred and sixty of them; so here goes Flask aloft to spy ’em out.”",938472,938883,True
