Text,Start Location,End Location,Is Quote,Speaker
""" returned Jo, accepting the vague but magnificent offer
as gratefully as she could.

There was not much time for preparation, and the house was in a ferment
till Amy was off. Jo bore up very well till the last flutter of blue
ribbon vanished, when she retired to her refuge, the garret, and cried
till she couldn't cry any more. Amy likewise bore up stoutly till the
steamer sailed; then, just as the gangway was about to be withdrawn, it
suddenly came over her that a whole ocean was soon to roll between her
and those who loved her best, and she clung to Laurie, the last
lingerer, saying with a sob,--

""",662831,663439,True,True
"Oh, take care of them for me; and if anything should happen--""

""I will, dear, I will; and if anything happens, I'll come and comfort
you,",663439,663577,False,Narrator,False
""" whispered Laurie, little dreaming that he would be called upon to
keep his word.

So Amy sailed away to find the old world, which is always new and
beautiful to young eyes, while her father and friend watched her from
the shore, fervently hoping that none but gentle fortunes would befall
the happy-hearted girl, who waved her hand to them till they could see
nothing but the summer sunshine dazzling on the sea.

                       [Illustration: Tail-piece]




             [Illustration: Flo and I ordered a hansom-cab]

                                 XXXI.

                       OUR FOREIGN CORRESPONDENT.


                                                    """,663577,664253,True,True
LONDON.,664253,664265,False,Narrator,False
"""DEAREST PEOPLE,--

    """,664265,664290,True,True
"Here I really sit at a front window of the Bath Hotel,
    Piccadilly. It's not a fashionable place, but uncle stopped here
    years ago, and won't go anywhere else; however, we don't mean to
    stay long, so it's no great matter. Oh, I can't begin to tell
    you how I enjoy it all! I never can, so I'll only give you bits
    out of my note-book, for I've done nothing but sketch and
    scribble since I started.",664290,664714,False,Narrator,False
"""I sent a line from Halifax, when I felt pretty miserable, but
    after that I got on delightfully, seldom ill, on deck all day,
    with plenty of pleasant people to amuse me. Every one was very
    kind to me, especially the officers. Don't laugh, Jo; gentlemen
    really are very necessary aboard ship, to hold on to, or to wait
    upon one; and as they have nothing to do, it's a mercy to make
    them useful, otherwise they would smoke themselves to death, I'm
    afraid.

        [Illustration: """,664714,665221,True,True
"Every one was very kind, especially the
                         officers.",665221,665295,False,Narrator,False
"""--Page 378.]

    """,665295,665315,True,True
"Aunt and Flo were poorly all the way, and liked to be let
    alone, so when I had done what I could for them, I went and
    enjoyed myself. Such walks on deck, such sunsets, such splendid
    air and waves! It was almost as exciting as riding a fast
    horse, when we went rushing on so grandly. I wish Beth could
    have come, it would have done her so much good; as for Jo, she
    would have gone up and sat on the main-top jib, or whatever the
    high thing is called, made friends with the engineers, and
    tooted on the captain's speaking-trumpet, she'd have been in
    such a state of rapture.",665315,665929,False,Narrator,False
"""It was all heavenly, but I was glad to see the Irish coast, and
    found it very lovely, so green and sunny, with brown cabins here
    and there, ruins on some of the hills, and gentlemen's
    country-seats in the valleys, with deer feeding in the parks. It
    was early in the morning, but I didn't regret getting up to see
    it, for the bay was full of little boats, the shore _so_
    picturesque, and a rosy sky overhead. I never shall forget it.

    """,665929,666393,True,True
"At Queenstown one of my new acquaintances left us,--Mr.
    Lennox,--and when I said something about the Lakes of Killarney,
    he sighed and sung, with a look at me,--

        'Oh, have you e'er heard of Kate Kearney?
         She lives on the banks of Killarney;
         From the glance of her eye,
         Shun danger and fly,
         For fatal's the glance of Kate Kearney.'

    Wasn't that nonsensical?",666393,666812,False,Narrator,False
"""We only stopped at Liverpool a few hours. It's a dirty, noisy
    place, and I was glad to leave it. Uncle rushed out and bought a
    pair of dog-skin gloves, some ugly, thick shoes, and an
    umbrella, and got shaved _à la_ mutton-chop, the first thing.
    Then he flattered himself that he looked like a true Briton; but
    the first time he had the mud cleaned off his shoes, the little
    bootblack knew that an American stood in them, and said, with a
    grin, 'There yer har, sir. I've give 'em the latest Yankee
    shine.' It amused uncle immensely. Oh, I _must_ tell you what
    that absurd Lennox did! He got his friend Ward, who came on with
    us, to order a bouquet for me, and the first thing I saw in my
    room was a lovely one, with 'Robert Lennox's compliments,' on
    the card. Wasn't that fun, girls? I like travelling.

    """,666812,667669,True,True
"I never _shall_ get to London if I don't hurry. The trip was
    like riding through a long picture-gallery, full of lovely
    landscapes. The farmhouses were my delight; with thatched roofs,
    ivy up to the eaves, latticed windows, and stout women with rosy
    children at the doors. The very cattle looked more tranquil than
    ours, as they stood knee-deep in clover, and the hens had a
    contented cluck, as if they never got nervous, like Yankee
    biddies. Such perfect color I never saw,--the grass so green,
    sky so blue, grain so yellow, woods so dark,--I was in a rapture
    all the way. So was Flo; and we kept bouncing from one side to
    the other, trying to see everything while we were whisking along
    at the rate of sixty miles an hour. Aunt was tired and went to
    sleep, but uncle read his guide-book, and wouldn't be astonished
    at anything. This is the way we went on: Amy, flying up,--'Oh,
    that must be Kenilworth, that gray place among the trees!' Flo,
    darting to my window,--'How sweet! We must go there some time,
    won't we, papa?' Uncle, calmly admiring his boots,--'No, my
    dear, not unless you want beer; that's a brewery.'",667669,668860,False,Narrator,False
